tur: konuşlanmak	rel:etymology	Türkiye Türkçesi: *konuş
eng: endian	rel:etymology	eng: end
eng: muttonheaded	rel:etymology	eng: -ed
tur: uğurlamak	rel:etymology	Eski Türkçe: uġurla-
fra: profiter	rel:etymology	fra: -er
deu: erheben	rel:etymology	deu: er-
eng: obduration	rel:etymology	past participle stem of: obdurare
jpn: 担当者	rel:etymology	jpn: 担当
swe: strålskydd	rel:etymology	swe: strålning
rus: ниндзя	rel:etymology	jpn: 忍者
eng: luteocobaltic	rel:etymology	eng: cobaltic
rus: абрек	rel:etymology	oss: абрӕг
rus: президиум	rel:etymology	lat: praesidium
rus: Курган	rel:etymology	rus: курган
jpn: 実利主義	rel:etymology	jpn: -主義
ara: frş	rel:etymology	ara: farş
swe: personangrepp	rel:etymology	swe: angrepp
fra: convertibilité	rel:etymology	fra: -ité
swe: arbetslinje	rel:etymology	swe: arbete
tur: şive	rel:etymology	per: şīva
ara: ṭrf	rel:etymology	ara: ṭarafa
spa: rayo	rel:etymology	lat: radius
ara: ḥkk	rel:etymology	ara: ḥakka
eng: workest	rel:etymology	eng: work
spa: aproximadamente	rel:etymology	spa: -mente
rus: сочувствие	rel:etymology	rus: чувство
fra: relation	rel:etymology	lat: relatio
eng: patrolman	rel:etymology	eng: man
fra: pisé	rel:etymology	fra: piser
ita: tetracloruro	rel:etymology	ita: cloruro
tur: ders	rel:etymology	ara: drs
jpn: パーク	rel:etymology	eng: park
eng: nondiscovered	rel:etymology	eng: discovered
tur: kremalı	rel:etymology	tur: -lı
deu: Pisser	rel:etymology	deu: pissen
deu: Erforschung	rel:etymology	deu: erforschen
ara: farˁī	rel:etymology	ara: frˁ
fre: amnios	rel:etymology	grc: amníon
jpn: 演奏会	rel:etymology	jpn: -会
tur: yemişen	rel:etymology	Eski Türkçe: yımşān
ara: asrār	rel:etymology	per: angīz
spa: chingue	rel:etymology	arn: chinge
ita: prepuzio	rel:etymology	lat: praeputium
eng: mistressless	rel:etymology	eng: mistress
swe: mellanöl	rel:etymology	swe: mellan
ara: χlṭ	rel:etymology	ara: χalaṭa
ara: byt	rel:etymology	ara: bāta
eng: astrolithology	rel:etymology	eng: astro-
rus: посредственность	rel:etymology	rus: -ость
tur: imam	rel:etymology	ara: امام
tur: cirm	rel:etymology	ara: crm
swe: kulturverksamhet	rel:etymology	swe: verksamhet
swe: gräsmatta	rel:etymology	swe: matta
ara: χlˁ	rel:etymology	ara: χalaˁa
rus: запой	rel:etymology	rus: за-
ara: ḥwc	rel:etymology	ara: ḥāca
rus: дифирамб	rel:etymology	grc: διθύραμβος
rus: ямча	rel:etymology	yue: 飲茶
deu: Weinlese	rel:etymology	deu: Wein
ara: fyḍ	rel:etymology	ara: fāḍa
deu: Gedankenwelt	rel:etymology	deu: Gedanke
ara: χşn	rel:etymology	ara: χaşuna
ara: smḳ	rel:etymology	Aramice/Süryanice: smāḳā
tur: enfiye	rel:etymology	ara: Anf
swe: stabilisera	rel:etymology	swe: -isera
jpn: パンチ	rel:etymology	eng: punch
swe: personregister	rel:etymology	swe: register
tur: beş	rel:etymology	Eski Türkçe: béş
jpn: 大出血	rel:etymology	jpn: 大-
ita: ridicolizzare	rel:etymology	ita: -izzare
ara: tlmḏ	rel:etymology	Aramice/Süryanice: lmd
tur: beden	rel:etymology	ara: بدن
tur: terhin	rel:etymology	ara: rhn
eng: enunciation	rel:etymology	Latin: enuntiationem
ita: flessionale	rel:etymology	ita: -ale
ara: şrḥ	rel:etymology	ara: şaraḥa
swe: sidfot	rel:etymology	swe: sida
ara: χlṭ	rel:etymology	ara: χalaṭa
deu: Molekülorbitaltheorie	rel:etymology	deu: Theorie
fre: tendance	rel:etymology	Geç Latince: tendentia
eng: water	rel:etymology	enm: water
jpn: 無制限	rel:etymology	jpn: 制限
jpn: グルメ	rel:etymology	fra: gourmet
jpn: 狩猟者	rel:etymology	jpn: 狩猟
jpn: 化学的	rel:etymology	jpn: 化学
swe: unionsrätt	rel:etymology	swe: rätt
jpn: ホモサピエンス	rel:etymology	lat: homo sapiens
tur: gamma	rel:etymology	eng: gamma ray
jpn: 花柳病	rel:etymology	jpn: 花柳
rus: лесок	rel:etymology	rus: лес
fra: sarkozysme	rel:etymology	fra: Sarkozy
spa: cóncavo	rel:etymology	lat: concavus
fra: emportement	rel:etymology	fra: emporter
eng: emoter	rel:etymology	eng: emote
swe: år	rel:etymology	non: ár
eng: grapy	rel:etymology	eng: -y
eng: scalable	rel:etymology	eng: scale
rus: сингл	rel:etymology	eng: single
tur: aferin	rel:etymology	per: āfirīn
tur: kuran	rel:etymology	ara: ḳrA
deu: herauszoomen	rel:etymology	deu: heraus-
eng: cabin	rel:etymology	mid-14c.: Cabin fever
swe: läsfrämjande	rel:etymology	swe: främjande
eng: foulbrood	rel:etymology	eng: brood
fra: intérieurement	rel:etymology	fra: intérieur
ita: ippocastano	rel:etymology	ita: castano
swe: genombrott	rel:etymology	swe: brott
spa: desagradar	rel:etymology	spa: agradar
eng: cleftgraft	rel:etymology	eng: cleft
rus: туманность	rel:etymology	rus: -ость
swe: uppkomma	rel:etymology	swe: upp
spa: sarcásticamente	rel:etymology	spa: sarcástico
ara: ˁşr	rel:etymology	ara: ˁaşr 
eng: howdah	rel:etymology	Arabic: haudaj
deu: Hausse	rel:etymology	fra: hausse
rus: блузник	rel:etymology	rus: -ник
jpn: お酒	rel:etymology	jpn: 酒
eng: hookup	rel:etymology	verbal phrase: hook up
rus: исторический	rel:etymology	rus: история
ita: burbanzosamente	rel:etymology	ita: -mente
fra: graphiquement	rel:etymology	fra: -ment
jpn: クラス図	rel:etymology	jpn: -図
fra: présérie	rel:etymology	fra: pré-
jpn: 未成年	rel:etymology	jpn: 成年
fra: liaison	rel:etymology	lat: ligatio
swe: besitta	rel:etymology	swe: sitta
deu: auslassen	rel:etymology	deu: lassen
spa: amenazar	rel:etymology	spa: amenaza
ita: controgirello	rel:etymology	ita: contro-
swe: tillsvidare	rel:etymology	swe: tills
eng: enround	rel:etymology	eng: round
eng: nonminimal	rel:etymology	eng: non-
swe: profetisk	rel:etymology	swe: -isk
swe: länsstyrelse	rel:etymology	swe: län
fra: rajout	rel:etymology	fra: r-
ita: regionalità	rel:etymology	ita: regionale
eng: belinkedness	rel:etymology	eng: be-
fra: ionique	rel:etymology	fra: ion
rus: мораторий	rel:etymology	lat: moratorium
spa: amable	rel:etymology	lat: amabilis
ara: نبي	rel:etymology	ara: نبا
eng: Briton	rel:etymology	fro: Breton
fra: étouffoir	rel:etymology	fra: -oir
rus: боржоми	rel:etymology	kat: ბორჯომი
spa: hinchar	rel:etymology	lat: inflare
spa: hostigar	rel:etymology	lat: fustigare
deu: bekennen	rel:etymology	deu: be-
jpn: コミュニティー	rel:etymology	eng: community
jpn: 原子炉	rel:etymology	jpn: 原子
ita: deviatoio	rel:etymology	ita: -toio
eng: multiliter	rel:etymology	eng: multi-
spa: chayote	rel:etymology	nci: chayohtli
fra: sagacité	rel:etymology	fra: -ité
deu: Stadt	rel:etymology	goh: stat
rus: курсистка	rel:etymology	rus: курсист
tur: heyula	rel:etymology	ara: hyl
rus: надпись	rel:etymology	rus: над-
fra: manigancer	rel:etymology	fra: manigance
spa: desmarcar	rel:etymology	spa: marcar
ara: مشتري	rel:etymology	ara: شرى
swe: talgoxe	rel:etymology	swe: talg
ita: costumatezza	rel:etymology	ita: costumato
deu: Wölfin	rel:etymology	deu: -in
ita: antibloccaggio	rel:etymology	ita: bloccaggio
ara: ˁallama	rel:etymology	ara: kallama
rus: композитор	rel:etymology	lat: compositor
ara: aˁlama	rel:etymology	ara: ˁalama
spa: deshidratación	rel:etymology	spa: deshidratar
jpn: shatsu	rel:etymology	eng: shirt
rus: самолёт	rel:etymology	rus: летать
eng: nonaccommodative	rel:etymology	eng: non-
deu: Brieffreund	rel:etymology	deu: Brief
eng: koi	rel:etymology	jpn: 鯉
ara: bḳl	rel:etymology	ara: baḳl
deu: Kernfamilie	rel:etymology	deu: Kern
swe: framställning	rel:etymology	swe: framställa
eng: vicenary	rel:etymology	lat: vicenarius
swe: innebandy	rel:etymology	swe: inne
fra: écumoire	rel:etymology	fra: écumer
rus: бухгалтер	rel:etymology	deu: Buchhalter
spa: pastelito	rel:etymology	spa: -ito
fra: jardinier	rel:etymology	fra: jardin
eng: oceanographer	rel:etymology	eng: oceanography
ita: talassografico	rel:etymology	ita: talasso-
rus: церковь	rel:etymology	chu: црькꙑ
rus: он	rel:etymology	chu: онъ
ara: الفصفصة	rel:etymology	fas: اسپست
eng: cryselephantine	rel:etymology	Greek: khryselephantinos
ara: ˁuşr	rel:etymology	ara: ˁaşara
deu: Abrede	rel:etymology	deu: ab-
spa: túnel	rel:etymology	eng: tunnel
ara: şmt	rel:etymology	ara: şamita
fra: boulangerie	rel:etymology	fra: -erie
ita: inumidimento	rel:etymology	ita: -mento
swe: sakfråga	rel:etymology	swe: sak
ita: capooperaio	rel:etymology	ita: capo-
rus: халявный	rel:etymology	rus: халява
eng: warmful	rel:etymology	eng: warm
rus: кибератака	rel:etymology	rus: кибер-
jpn: 人道主義的	rel:etymology	jpn: -的
eng: Islamofascist	rel:etymology	eng: facist
swe: mördare	rel:etymology	swe: -are
deu: Westen	rel:etymology	deu: West
spa: mosto	rel:etymology	lat: mustum
ara: ḳhr	rel:etymology	ara: ḳahara
eng: stint	rel:etymology	ang: styntan
ita: controbattibile	rel:etymology	ita: controbattere
deu: Penner	rel:etymology	deu: pennen
rus: кавказец	rel:etymology	rus: Кавказ
deu: Mittelschule	rel:etymology	deu: Schule
ara: şˁb	rel:etymology	ara: şaˁaba
spa: guitarrero	rel:etymology	spa: guitarra
fra: braconnier	rel:etymology	fra: braconner
spa: histeria	rel:etymology	fra: hystérie
ita: ginecomastia	rel:etymology	ita: gineco-
deu: frühmorgens	rel:etymology	deu: früh
ita: piroscafo	rel:etymology	ita: -scafo
swe: organist	rel:etymology	swe: orgel
fra: frais	rel:etymology	frm: frais
ita: supervisione	rel:etymology	ita: super-
jpn: シャツ	rel:etymology	eng: shirt
ara: ḏimmī	rel:etymology	ara: ḏmm
tur: çıban	rel:etymology	Eski Türkçe: çupagan 
ara: Aṣl	rel:etymology	ara: aṣila
deu: stiellos	rel:etymology	deu: Stiel
swe: skötsel	rel:etymology	swe: sköta
eng: lingual	rel:etymology	Old Latin: dingua
jpn: 沈静化	rel:etymology	jpn: 沈静
eng: shin	rel:etymology	ang: scinu
ara: tlf	rel:etymology	ara: talifa
tur: büyüklük	rel:etymology	tur: büyük
jpn: ビロード	rel:etymology	por: veludo
spa: aldehídico	rel:etymology	spa: aldehído
ara: علوي	rel:etymology	ara: علا
spa: osamenta	rel:etymology	lat: ossa
fra: pluviométrique	rel:etymology	fra: métrique
ara: krr	rel:etymology	ara: karra
eng: endofacial	rel:etymology	eng: facial
fra: casaquin	rel:etymology	fra: -in
spa: pacer	rel:etymology	lat: pascere
ita: filoviario	rel:etymology	ita: filo-
spa: cacao	rel:etymology	nci: cacahuatl
tur: kımız	rel:etymology	Eski Türkçe: kımız
ara: ḥrs̠	rel:etymology	ara: ḥaraṯa
swe: bevakning	rel:etymology	swe: bevaka
rus: чахохбили	rel:etymology	kat: ჩახოხბილი
deu: Killerin	rel:etymology	deu: -in
spa: económico	rel:etymology	lat: oeconomicus
ara: cwb	rel:etymology	ara: cawāb
fra: rançonneur	rel:etymology	fra: -eur
spa: monarca	rel:etymology	lat: monarcha
ita: azzurrastro	rel:etymology	ita: -astro
spa: piccione	rel:etymology	spa: pipio
ita: mortadella	rel:etymology	lat: murtatum
spa: titanio	rel:etymology	spa: -io
tur: tüccar	rel:etymology	ara: tcr
spa: breviario	rel:etymology	lat: breviarium
deu: Abfolge	rel:etymology	deu: Folge
deu: sterblich	rel:etymology	deu: sterben
deu: Wassergas	rel:etymology	deu: Gas
fra: lamer	rel:etymology	fra: lame
eng: spatterdock	rel:etymology	eng: spatter
spa: inferioridad	rel:etymology	spa: inferior
eng: pearlesque	rel:etymology	eng: pearl
jpn: 一日中	rel:etymology	jpn: -中
deu: kommissarisch	rel:etymology	deu: -isch
deu: Beninerin	rel:etymology	deu: -in
rus: разноплемённый	rel:etymology	rus: разный
spa: islámico	rel:etymology	spa: -ico
ara: ktb	rel:etymology	ara: kātib
fra: expansivité	rel:etymology	fra: -ité
ita: saltare	rel:etymology	ron: saltare
tur: beriberi	rel:etymology	fre: béribéri
spa: ahondar	rel:etymology	spa: hondo
jpn: ラジオカセ	rel:etymology	jpn: ラジオ
spa: nobelio	rel:etymology	spa: Nobel
tur: köpeksiz	rel:etymology	tur: -siz
deu: Aktivierungsenergie	rel:etymology	deu: Energie
rus: пиздёж	rel:etymology	rus: пиздеть
rus: спать	rel:etymology	chu: съпати
deu: Geldwechsler	rel:etymology	deu: wechseln
spa: soportable	rel:etymology	spa: -able
ita: dedifferenziazione	rel:etymology	ita: de-
spa: peluquero	rel:etymology	spa: peluca
jpn: ありえない	rel:etymology	jpn: -得ない
jpn: 切紙	rel:etymology	jpn: 切り
swe: närvara	rel:etymology	swe: vara
jpn: アイディア	rel:etymology	eng: idea
ita: schizzinosità	rel:etymology	ita: -ità
ita: corticosterone	rel:etymology	ita: cortico-
fra: viabiliser	rel:etymology	fra: -iser
swe: synlig	rel:etymology	swe: syn
rus: трактор	rel:etymology	rus: tractor
fra: publicité	rel:etymology	lat: publicitatem
eng: absorptivity	rel:etymology	eng: absorption
fre: anaphylaxie	rel:etymology	eng: anaphylaxy
fra: colombe	rel:etymology	lat: columba
fra: dédaigneusement	rel:etymology	fra: dédaigneuse
ita: sottocutaneo	rel:etymology	ita: sotto-
deu: fraulich	rel:etymology	deu: Frau
deu: Kartoffelchip	rel:etymology	deu: Chip
tur: müge	rel:etymology	fra: muguet
ita: chiroterapeuta	rel:etymology	ita: terapeuta
eng: rethink	rel:etymology	eng: think
fra: conformationnel	rel:etymology	fra: conformation
tur: tanrıcılık	rel:etymology	tur: tanrıcı
rus: сакля	rel:etymology	kat: სახლი
fra: attribuable	rel:etymology	fra: attribuer
jpn: マンスリー	rel:etymology	eng: monthly
rus: лотос	rel:etymology	grc: λωτός
spa: maratonista	rel:etymology	spa: -ista
deu: überschatten	rel:etymology	deu: Schatten
eng: ejection	rel:etymology	Middle French: ejection
spa: groseramente	rel:etymology	spa: -mente
ara: chz	rel:etymology	ara: cahāz
jpn: 乙女座	rel:etymology	jpn: -座
swe: annorstädes	rel:etymology	swe: annan
ita: ricongelamento	rel:etymology	ita: ri-
tur: eksen	rel:etymology	gre: ákson
swe: språngbräda	rel:etymology	swe: språng
fra: échelle	rel:etymology	fro: eschale
eng: minirebellion	rel:etymology	eng: rebellion
rus: озверин	rel:etymology	rus: озвереть
tur: entim	rel:etymology	fre: intime
eng: thrillant	rel:etymology	eng: thrill
ita: particolareggiatamente	rel:etymology	ita: -mente
eng: incredulity	rel:etymology	Middle French: incrédulité
rus: абсорбировать	rel:etymology	lat: absorbere
spa: virreinato	rel:etymology	spa: -ato
deu: entleeren	rel:etymology	deu: leeren
jpn: フェニックス	rel:etymology	eng: phoenix
deu: unstrukturiert	rel:etymology	deu: strukturiert
deu: Medienbericht	rel:etymology	deu: Bericht
swe: fjädergräs	rel:etymology	swe: gräs
spa: concurrir	rel:etymology	lat: concurrere
spa: rezar	rel:etymology	lat: recitare
fra: pluriethnique	rel:etymology	fra: pluri-
ara: znr	rel:etymology	grc: zonárion
ita: incolpevolezza	rel:etymology	ita: -ezza
spa: anchura	rel:etymology	spa: ancho
rus: свёкор	rel:etymology	chu: свекръ
ita: incatramatura	rel:etymology	ita: incatramare
ara: χll	rel:etymology	ara: χalla
swe: inverterbar	rel:etymology	swe: invertera
fra: mousquet	rel:etymology	ita: moschetto
spa: bissiesto	rel:etymology	lat: bisextus
rus: грамота	rel:etymology	grc: γράμματα
deu: Intensivmedizin	rel:etymology	deu: Medizin
swe: lyxig	rel:etymology	swe: lyx
fra: négroïde	rel:etymology	fra: nègre
rus: пансексуальность	rel:etymology	rus: -ость
eng: situation	rel:etymology	fra: situation
fra: Sarthois	rel:etymology	fra: -ois
tur: diva	rel:etymology	ita: diva
jpn: ドロテア	rel:etymology	eng: Dorothea
rus: абдикация	rel:etymology	lat: abdicatio
swe: sjögräs	rel:etymology	swe: gräs
deu: zaubern	rel:etymology	gmh: zoubern
fra: amerrir	rel:etymology	fra: a-
tur: insiyak	rel:etymology	ara: swḳ
fre: direction	rel:etymology	lat: directio
deu: Gamasche	rel:etymology	fra: gamache
tur: çember	rel:etymology	Farsça ve Orta Farsça: çanbar
rus: знать	rel:etymology	orv: знати
rus: Армения	rel:etymology	grc: Ἀρμενία
eng: straight-faced	rel:etymology	expression: keep a straight face
deu: Diwasserstoff	rel:etymology	deu: Wasserstoff
spa: cuestionable	rel:etymology	spa: cuestión
deu: Maulkorberlass	rel:etymology	deu: Maulkorb
fra: babouche	rel:etymology	ara: بابوش
spa: hisopo	rel:etymology	lat: hysopum
tur: kazmak	rel:etymology	Eski Türkçe: kaz-
tur: ar	rel:etymology	fre: are
tur: eldiven	rel:etymology	Türkiye Türkçesi: el
ita: moabitico	rel:etymology	ita: moabita
ita: dovizioso	rel:etymology	ita: dovizia
fra: surcharger	rel:etymology	fra: sur-
jpn: ブラシ	rel:etymology	eng: brush
ita: legnaiolo	rel:etymology	ita: -aiolo
ara: wfḳ	rel:etymology	ara: wafiḳa
deu: Blaubeere	rel:etymology	deu: Beere
ita: incorniciabile	rel:etymology	ita: -abile
tur: ıstakoz	rel:etymology	Yeni Yunanca ve Eski Yunanca: astakós
tur: antika	rel:etymology	ita: antico
jpn: 速度計	rel:etymology	jpn: -計
jpn: アストゥリア語	rel:etymology	jpn: アストゥリア
swe: publicering	rel:etymology	swe: publicera
fra: effeuilleuse	rel:etymology	fra: -euse
spa: deontológico	rel:etymology	spa: deontología
rus: bol'şevik	rel:etymology	rus: bol'şiy
eng: vacillate	rel:etymology	lat: vacillatum
jpn: カクテル	rel:etymology	eng: cocktail
ara: ṭbḳ	rel:etymology	ara: ṭibḳ
fra: immémorial	rel:etymology	fra: im-
tur: katliam	rel:etymology	ara: ḳatl ˁāmm
ara: ġzl	rel:etymology	ara: ġazala
ara: lḥḳ	rel:etymology	ara: laḥaḳa
ara: haykal	rel:etymology	per: tarāş
eng: groupspeak	rel:etymology	eng: group
deu: Zweier	rel:etymology	deu: -er
spa: milagrosamente	rel:etymology	spa: -mente
jpn: くし形	rel:etymology	jpn: 形
spa: puentismo	rel:etymology	spa: -ismo
jpn: ラテン語	rel:etymology	jpn: -語
ara: cmˁ	rel:etymology	ara: camaˁa
jpn: 命名権	rel:etymology	jpn: -権
spa: verso	rel:etymology	lat: versus
deu: Abgeschiedenheit	rel:etymology	deu: -heit
eng: resynchronisation	rel:etymology	eng: re-
ara: ˁdd	rel:etymology	ara: ˁadda
tur: koşuk	rel:etymology	Eski Türkçe: koşuġ
swe: landstingsdirektör	rel:etymology	swe: direktör
fra: se	rel:etymology	lat: se
tur: kanape	rel:etymology	fre: canapé
fre: guipure	rel:etymology	fre: guiper
spa: mexica	rel:etymology	nci: mexihcah
rus: дисфория	rel:etymology	grc: δυσφορία
jpn: 母ちゃん	rel:etymology	jpn: 母
deu: Aluminiumnitrid	rel:etymology	deu: Nitrid
spa: hierro	rel:etymology	lat: ferrum
ara: ṭāra	rel:etymology	ara: ṭayr
eng: hairlike	rel:etymology	eng: -like
ita: mellifago	rel:etymology	ita: melli-
jpn: 週末	rel:etymology	jpn: 末
deu: Holzschutz	rel:etymology	deu: Holz
swe: tre	rel:etymology	non: þrír
swe: trädgård	rel:etymology	swe: träd
jpn: 寒天	rel:etymology	cmn: 寒天
rus: суббота	rel:etymology	orv: субота
tur: üzengi	rel:etymology	Eski Türkçe: üzengü
swe: infologi	rel:etymology	swe: -logi
deu: erledigen	rel:etymology	deu: ledig
tur: sözel	rel:etymology	tur: -el
spa: epigénesis	rel:etymology	spa: -génesis
ara: ḥṣṣ	rel:etymology	ara: χaṣṣa
ara: ḥcz	rel:etymology	ara: ḥacaza
ita: neurotrasmettitore	rel:etymology	ita: trasmettitore
ara: ftḥ	rel:etymology	ara: fataḥa
jpn: ネック	rel:etymology	eng: neck
jpn: 健康的	rel:etymology	jpn: 健康
deu: abtragen	rel:etymology	deu: ab-
tur: istek	rel:etymology	Eski Türkçe: istek
jpn: メッセ	rel:etymology	deu: Messe
spa: cladograma	rel:etymology	spa: clado-
ara: wrs̠	rel:etymology	ara: wariṯa
fra: lamelle	rel:etymology	lat: lāmella
swe: navkapsel	rel:etymology	swe: kapsel
jpn: 北京語	rel:etymology	jpn: -語
ara: Amn	rel:etymology	ara: amana 
fra: tisonner	rel:etymology	fra: tison
tur: peron	rel:etymology	fra: perron
jpn: 肝炎	rel:etymology	jpn: 肝
eng: deformational	rel:etymology	eng: -al
swe: äktenskapsförord	rel:etymology	swe: äktenskap
rus: ябеда	rel:etymology	non: embætti
ita: fototeca	rel:etymology	ita: -teca
ita: disamabile	rel:etymology	ita: disamare
eng: southeastward	rel:etymology	eng: southeast
ita: prefestivo	rel:etymology	ita: festivo
swe: e-bok	rel:etymology	swe: bok
jpn: 財務省	rel:etymology	jpn: -省
fra: explicable	rel:etymology	fra: expliquer
swe: persikoträd	rel:etymology	swe: persika
tur: taaddi	rel:etymology	ara: ˁdw
swe: katedralskola	rel:etymology	swe: skola
fra: oncques	rel:etymology	lat: umquam
jpn: パッチム	rel:etymology	kor: 받침
jpn: お尻	rel:etymology	jpn: 御-
tur: toynak	rel:etymology	Eski Türkçe: tuyaġ 
ara: fḍl	rel:etymology	ara: faḍala
tur: çömelmek	rel:etymology	Türkiye Türkçesi: çöŋel-
ara: ḏī'l-yadd	rel:etymology	ara: ḏī
jpn: マラーティー語	rel:etymology	jpn: -語
rus: опалубка	rel:etymology	rus: опалубить
tur: eskalasyon	rel:etymology	eng: escalation
swe: basist	rel:etymology	swe: -ist
tur: dublör	rel:etymology	fre: doubleur
tur: temas	rel:etymology	ara: mss
rus: цуккини	rel:etymology	ita: zucchini
swe: moderkort	rel:etymology	swe: kort
ara: mascīdu'l-cāmiˁ	rel:etymology	ara: cmˁ
rus: яой	rel:etymology	jpn: やおい
rus: бухло	rel:etymology	rus: -ло
tur: taze	rel:etymology	per: tāze
rus: сутенёр	rel:etymology	fra: souteneur
spa: calentar	rel:etymology	lat: calentare
deu: Kopfschmerz	rel:etymology	deu: Schmerz
deu: Segen	rel:etymology	goh: segan
ita: pila	rel:etymology	lat: pila
jpn: 実勢価格	rel:etymology	jpn: 実勢
deu: feindlich	rel:etymology	deu: Feind
tur: vukuf	rel:etymology	ara: wḳf
tur: komütatör	rel:etymology	fre: commutateur
eng: neuromechanics	rel:etymology	eng: mechanics
deu: ugaritisch	rel:etymology	deu: Ugarit
eng: umpireship	rel:etymology	eng: -ship
tur: gerontokrasi	rel:etymology	eng: gerontocracy
ara: ˁṭf	rel:etymology	ara: ˁaṭafa
tur: profesyonellik	rel:etymology	tur: profesyonel
rus: дзюдо	rel:etymology	jpn: 柔道
eng: nervousness	rel:etymology	eng: -ness
swe: årsbok	rel:etymology	swe: år
ita: capomafia	rel:etymology	ita: mafia
ara: Ahl	rel:etymology	ara: ahala
tur: serüvenci	rel:etymology	tur: serüven
ita: sgranatrice	rel:etymology	ita: -trice
deu: Indonesierin	rel:etymology	deu: -in
rus: бытность	rel:etymology	rus: -ность
fra: manne	rel:etymology	dum: manne
rus: мешанина	rel:etymology	rus: мешанный
tur: ambalaj	rel:etymology	fre: emballage
tur: teyp	rel:etymology	eng: tape
ita: enclitico	rel:etymology	ita: ?
ara: bunduḳ 	rel:etymology	grc: pontikón kárion
swe: länspolismästare	rel:etymology	swe: polismästare
jpn: 絶食	rel:etymology	jpn: 絶
swe: kontrastera	rel:etymology	swe: kontrast
jpn: タクシー	rel:etymology	eng: taxi
ara: cdd	rel:etymology	ara: cadīd
fra: communauté	rel:etymology	lat: communitatem
spa: arañita	rel:etymology	spa: -ita
ara: rfˁ	rel:etymology	ara: rafaˁa
ita: apritoio	rel:etymology	ita: aprire
ita: negativismo	rel:etymology	ita: negativo
jpn: 試聴室	rel:etymology	jpn: 試聴
fra: tranquillement	rel:etymology	fra: -ment
jpn: 依頼書	rel:etymology	jpn: -書
jpn: オーナー	rel:etymology	eng: owner
ara: wḳf	rel:etymology	ara: waḳafa
rus: удон	rel:etymology	jpn: 饂飩
eng: transdialect	rel:etymology	eng: trans-
fra: supercritique	rel:etymology	fra: critique
fra: métaphoriquement	rel:etymology	fra: métaphorique
spa: sisar	rel:etymology	spa: sisa
ita: stincata	rel:etymology	ita: stinco
swe: säsongsvis	rel:etymology	swe: -vis
fra: photosensible	rel:etymology	fra: photo-
tur: ücretli	rel:etymology	tur: ücret
ita: autopalpazione	rel:etymology	ita: palpazione
ara: şmm	rel:etymology	ara: şamma
ara: wḳˁ	rel:etymology	ara: wuḳūˁ
spa: aparear	rel:etymology	spa: parear
rus: прерогатива	rel:etymology	lat: praerogativa
ara: ḳwl	rel:etymology	ara: ḳāla
swe: premiering	rel:etymology	swe: premiera
tur: hısım	rel:etymology	ara: ḳism
swe: ödesgudinna	rel:etymology	swe: öde
ita: adattabile	rel:etymology	ita: -abile
fra: coiffeuse	rel:etymology	fra: -euse
swe: skyddsängel	rel:etymology	swe: skydd
fra: vitrier	rel:etymology	fra: -ier
fra: moment	rel:etymology	lat: momentum
tur: aşk	rel:etymology	ara: عشق
spa: agorar	rel:etymology	lat: augurare
tur: başarı	rel:etymology	tur: başarmak
ita: boom	rel:etymology	eng: boom
rus: дешёвка	rel:etymology	rus: дешёвый
ita: aereazione	rel:etymology	ita: -zione
fra: frauduleusement	rel:etymology	fra: -ment
rus: бисексуальность	rel:etymology	rus: -ость
fra: atrophie	rel:etymology	lat: atrophia
eng: suitability	rel:etymology	eng: -ity
ara: Ans	rel:etymology	ara: anisa
fra: anarchisme	rel:etymology	fra: -isme
ara: مالقة	rel:etymology	lat: Malaca
fra: radicalement	rel:etymology	fra: -ment
eng: freakish	rel:etymology	eng: freak
eng: Neanderthal	rel:etymology	the Graecized form of Joachim: Neumann
deu: Toast	rel:etymology	eng: toast
fra: acromégalie	rel:etymology	lat: acromegalia
spa: secta	rel:etymology	lat: sect
rus: паровоз	rel:etymology	rus: возить
swe: irländare	rel:etymology	swe: -are
tur: tabliye	rel:etymology	fre: tablier
eng: nonreducible	rel:etymology	eng: non-
eng: querpo	rel:etymology	spa: cuerpo
ara: صوم	rel:etymology	syc: ܨܘܡܐ
ita: sverminazione	rel:etymology	ita: -zione
tur: şebek	rel:etymology	ara: şbk
ita: lanificio	rel:etymology	ita: -ificio
jpn: 飲み放題	rel:etymology	jpn: 飲む
jpn: タイトル	rel:etymology	eng: title
deu: Onkologe	rel:etymology	deu: -loge
ara: czy	rel:etymology	ara: cazā
ara: ˁalaykum	rel:etymology	ara: ˁalā
ara: ftn	rel:etymology	ara: fatana
ita: secolarizzazione	rel:etymology	ita: secolarizzare
eng: asbestosis	rel:etymology	eng: -osis
ara: cwhr	rel:etymology	Orta Farsça: gawhar 
eng: stigmatizable	rel:etymology	eng: stigmatize
swe: barnmisshandel	rel:etymology	swe: misshandel
jpn: お風呂	rel:etymology	jpn: 風呂
spa: eléctricamente	rel:etymology	spa: eléctrico
rus: клюся	rel:etymology	orv: клюсѩ
jpn: 被災地	rel:etymology	jpn: 被災
jpn: チェス	rel:etymology	eng: chess
jpn: 安全網	rel:etymology	jpn: -網
ita: gerontocrazia	rel:etymology	ita: -crazia
ita: osteoarticolare	rel:etymology	ita: articolare
deu: Fluoritkristall	rel:etymology	deu: Kristall
tur: yavşak	rel:etymology	Orta Türkçe: yafşak 
ita: costruibilità	rel:etymology	ita: costruibile
